Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
229,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000072815888,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000079806131,0.000081544473,0.000000000000,0.000046198459,0.000044059917,0.000000000000,0.000048714941,0.000047510884,0.000000000000,0.000050486790,0.000051839931,0.000000000000,0.000034920473,0.000034294980,0.000000000000,0.000038234430,0.000036475684,0.000000000000,0.000040090582,0.000040116162,0.000000000000,0.000022366718,0.000023629008,0.000000000000,0.000025211299,0.000025447172,0.000000000000,0.000026847930,0.000027460733
230,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000072815888,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000079806131,0.000081544473,0.000000000000,0.000046198459,0.000044059917,0.000000000000,0.000048714941,0.000047518936,0.000000000000,0.000050486790,0.000051997067,0.000000000000,0.000034938689,0.000034296901,0.000000000000,0.000038234430,0.000036475684,0.000000000000,0.000040090582,0.000040116162,0.000000000000,0.000022366718,0.000023632132,0.000000000000,0.000025211299,0.000025447172,0.000000000000,0.000026848309,0.000027460733
231,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000072815888,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000079806131,0.000081544473,0.000000000000,0.000046198459,0.000044059917,0.000000000000,0.000048864840,0.000047573832,0.000000000000,0.000050499230,0.000052019087,0.000000000000,0.000034938689,0.000034300595,0.000000000000,0.000038265578,0.000036525261,0.000000000000,0.000040090582,0.000040295041,0.000000000000,0.000022374702,0.000023632132,0.000000000000,0.000025211299,0.000025447172,0.000000000000,0.000026848309,0.000027460733
232,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000072943004,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044059917,0.000000000000,0.000048864840,0.000047578800,0.000000000000,0.000050501834,0.000052019087,0.000000000000,0.000034986510,0.000034323441,0.000000000000,0.000038265578,0.000036525261,0.000000000000,0.000040090582,0.000040297898,0.000000000000,0.000022374702,0.000023632132,0.000000000000,0.000025211299,0.000025462932,0.000000000000,0.000026848309,0.000027464342
233,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000072943004,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044059917,0.000000000000,0.000048864840,0.000047587581,0.000000000000,0.000050501886,0.000052019087,0.000000000000,0.000034986510,0.000034325545,0.000000000000,0.000038280345,0.000036538076,0.000000000000,0.000040098483,0.000040297898,0.000000000000,0.000022374702,0.000023674212,0.000000000000,0.000025211299,0.000025522949,0.000000000000,0.000026848309,0.000027464342
234,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000073001092,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044069613,0.000000000000,0.000048864840,0.000047587581,0.000000000000,0.000050501886,0.000052019087,0.000000000000,0.000034986510,0.000034325545,0.000000000000,0.000038280345,0.000036540783,0.000000000000,0.000040225226,0.000040343725,0.000000000000,0.000022374702,0.000023674212,0.000000000000,0.000025211299,0.000025522949,0.000000000000,0.000026848309,0.000027471821
235,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000073001092,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044069613,0.000000000000,0.000048864840,0.000047623973,0.000000000000,0.000050501886,0.000052080723,0.000000000000,0.000034986510,0.000034325545,0.000000000000,0.000038280345,0.000036540794,0.000000000000,0.000040225226,0.000040343725,0.000000000000,0.000022399139,0.000023678553,0.000000000000,0.000025211299,0.000025677085,0.000000000000,0.000026848309,0.000027471821
236,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000073001092,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044069613,0.000000000000,0.000048864840,0.000047675903,0.000000000000,0.000050501886,0.000052159115,0.000000000000,0.000034986510,0.000034357214,0.000000000000,0.000038282117,0.000036540794,0.000000000000,0.000040236825,0.000040369987,0.000000000000,0.000022399139,0.000023687973,0.000000000000,0.000025211299,0.000025680992,0.000000000000,0.000026920103,0.000027471821
237,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000133794959,0.000000000000,0.000068239484,0.000073039342,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044088973,0.000000000000,0.000048864840,0.000047682138,0.000000000000,0.000050501886,0.000052631682,0.000000000000,0.000034986510,0.000034357214,0.000000000000,0.000038295949,0.000036540794,0.000000000000,0.000040296309,0.000040369987,0.000000000000,0.000022404481,0.000023687973,0.000000000000,0.000025211299,0.000025747221,0.000000000000,0.000026932121,0.000027471821
238,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134041425,0.000000000000,0.000068239484,0.000073039342,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044088973,0.000000000000,0.000048874195,0.000047686497,0.000000000000,0.000050501886,0.000052631682,0.000000000000,0.000034986510,0.000034392506,0.000000000000,0.000038295949,0.000036545178,0.000000000000,0.000040296309,0.000040369987,0.000000000000,0.000022430264,0.000023759985,0.000000000000,0.000025211299,0.000025877502,0.000000000000,0.000026932121,0.000027471821
239,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073039342,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044099656,0.000000000000,0.000048874195,0.000047686497,0.000000000000,0.000050501886,0.000052631682,0.000000000000,0.000034986510,0.000034392506,0.000000000000,0.000038295949,0.000036545178,0.000000000000,0.000040296309,0.000040378241,0.000000000000,0.000022491311,0.000023759985,0.000000000000,0.000025212214,0.000025877502,0.000000000000,0.000026932121,0.000027471821
240,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073039342,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081544473,0.000000000000,0.000046198459,0.000044099656,0.000000000000,0.000048874195,0.000047688077,0.000000000000,0.000050501886,0.000052688560,0.000000000000,0.000034986510,0.000034392506,0.000000000000,0.000038295949,0.000036545178,0.000000000000,0.000040296309,0.000040378241,0.000000000000,0.000022491311,0.000023759985,0.000000000000,0.000025212214,0.000025877502,0.000000000000,0.000026932121,0.000027471821
241,0.000000000000,0.000119966817,0.000127933223,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073039342,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081589259,0.000000000000,0.000046270127,0.000044317316,0.000000000000,0.000048874195,0.000047688077,0.000000000000,0.000050501886,0.000052688560,0.000000000000,0.000034986510,0.000034392506,0.000000000000,0.000038295949,0.000036545178,0.000000000000,0.000040334212,0.000040378241,0.000000000000,0.000022512274,0.000023759985,0.000000000000,0.000025212214,0.000025877502,0.000000000000,0.000026932121,0.000027491254
242,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073039342,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081651450,0.000000000000,0.000046270127,0.000044317316,0.000000000000,0.000048874195,0.000047688077,0.000000000000,0.000050501886,0.000052801836,0.000000000000,0.000034986510,0.000034392506,0.000000000000,0.000038295949,0.000036545178,0.000000000000,0.000040334212,0.000040378241,0.000000000000,0.000022512274,0.000023759985,0.000000000000,0.000025212214,0.000025940342,0.000000000000,0.000026932121,0.000027491254
243,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073039342,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081651450,0.000000000000,0.000046270127,0.000044321609,0.000000000000,0.000048874195,0.000047688077,0.000000000000,0.000050501886,0.000052801836,0.000000000000,0.000034986510,0.000034392506,0.000000000000,0.000038335210,0.000036545700,0.000000000000,0.000040481030,0.000040378241,0.000000000000,0.000022513162,0.000023759985,0.000000000000,0.000025212214,0.000025940342,0.000000000000,0.000026940172,0.000027491254
244,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073039342,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081651450,0.000000000000,0.000046270127,0.000044321609,0.000000000000,0.000048874195,0.000047709942,0.000000000000,0.000050501886,0.000052801836,0.000000000000,0.000034986510,0.000034392506,0.000000000000,0.000038335210,0.000036545700,0.000000000000,0.000040487335,0.000040388201,0.000000000000,0.000022515758,0.000023759985,0.000000000000,0.000025212214,0.000025979211,0.000000000000,0.000026940172,0.000027491254
245,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073054495,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081651450,0.000000000000,0.000046270127,0.000044321609,0.000000000000,0.000048874195,0.000047709942,0.000000000000,0.000050501886,0.000052801836,0.000000000000,0.000034988229,0.000034394832,0.000000000000,0.000038335210,0.000036545700,0.000000000000,0.000040511789,0.000040397925,0.000000000000,0.000022515758,0.000023759985,0.000000000000,0.000025212214,0.000025979211,0.000000000000,0.000026940172,0.000027491254
246,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073054495,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081664139,0.000000000000,0.000046270127,0.000044321609,0.000000000000,0.000048874195,0.000047728774,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035003607,0.000034509416,0.000000000000,0.000038335210,0.000036545700,0.000000000000,0.000040511789,0.000040400831,0.000000000000,0.000022515758,0.000023759985,0.000000000000,0.000025212214,0.000025979211,0.000000000000,0.000026940172,0.000027491254
247,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073302784,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081672563,0.000000000000,0.000046270127,0.000044321609,0.000000000000,0.000048874195,0.000047728774,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035003607,0.000034509416,0.000000000000,0.000038335210,0.000036545700,0.000000000000,0.000040511789,0.000040400831,0.000000000000,0.000022556560,0.000023759985,0.000000000000,0.000025212214,0.000026003150,0.000000000000,0.000026992573,0.000027501179
248,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073302784,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081672563,0.000000000000,0.000046270127,0.000044321609,0.000000000000,0.000048874195,0.000047728774,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035003607,0.000034509416,0.000000000000,0.000038335210,0.000036545700,0.000000000000,0.000040511789,0.000040428309,0.000000000000,0.000022556560,0.000023759985,0.000000000000,0.000025212214,0.000026003150,0.000000000000,0.000026992573,0.000027501179
249,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073302784,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081672563,0.000000000000,0.000046295695,0.000044385209,0.000000000000,0.000048874195,0.000047728774,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035003607,0.000034509416,0.000000000000,0.000038335210,0.000036548691,0.000000000000,0.000040520148,0.000040428309,0.000000000000,0.000022560493,0.000023759985,0.000000000000,0.000025212214,0.000026031616,0.000000000000,0.000026992573,0.000027508926
250,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073302784,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081672563,0.000000000000,0.000046295695,0.000044385209,0.000000000000,0.000048874195,0.000047728774,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034509416,0.000000000000,0.000038335210,0.000036548691,0.000000000000,0.000040520148,0.000040443404,0.000000000000,0.000022560493,0.000023768924,0.000000000000,0.000025212214,0.000026031616,0.000000000000,0.000026994333,0.000027508926
251,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073429244,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081672563,0.000000000000,0.000046295695,0.000044449929,0.000000000000,0.000048874195,0.000047728774,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034509416,0.000000000000,0.000038335210,0.000036548691,0.000000000000,0.000040520148,0.000040443404,0.000000000000,0.000022560493,0.000023768924,0.000000000000,0.000025212214,0.000026031616,0.000000000000,0.000026994333,0.000027508926
252,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068239484,0.000073429244,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081672563,0.000000000000,0.000046295695,0.000044449929,0.000000000000,0.000048874195,0.000047728774,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034509416,0.000000000000,0.000038335210,0.000036548691,0.000000000000,0.000040520148,0.000040459480,0.000000000000,0.000022560493,0.000023793603,0.000000000000,0.000025212214,0.000026100429,0.000000000000,0.000026994333,0.000027537901
253,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068296553,0.000073429244,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081672563,0.000000000000,0.000046295695,0.000044449929,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034509416,0.000000000000,0.000038335210,0.000036548691,0.000000000000,0.000040520148,0.000040459480,0.000000000000,0.000022616048,0.000023793603,0.000000000000,0.000025212214,0.000026100429,0.000000000000,0.000027005579,0.000027537901
254,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081753325,0.000000000000,0.000046295695,0.000044449929,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034511902,0.000000000000,0.000038335210,0.000036548691,0.000000000000,0.000040520148,0.000040459480,0.000000000000,0.000022649730,0.000023805665,0.000000000000,0.000025212214,0.000026106987,0.000000000000,0.000027005579,0.000027618720
255,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075782954,0.000000000000,0.000080070227,0.000081753325,0.000000000000,0.000046295695,0.000044456562,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034511902,0.000000000000,0.000038335210,0.000036548691,0.000000000000,0.000040520148,0.000040459480,0.000000000000,0.000022650314,0.000023960711,0.000000000000,0.000025212214,0.000026106987,0.000000000000,0.000027005579,0.000027618720
256,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081753325,0.000000000000,0.000046305510,0.000044456562,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034511902,0.000000000000,0.000038339315,0.000036548691,0.000000000000,0.000040520148,0.000040459480,0.000000000000,0.000022650314,0.000023984111,0.000000000000,0.000025212214,0.000026106987,0.000000000000,0.000027005579,0.000027618720
257,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081753325,0.000000000000,0.000046367481,0.000044456562,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034512723,0.000000000000,0.000038339315,0.000036548691,0.000000000000,0.000040520148,0.000040459480,0.000000000000,0.000022650314,0.000023984111,0.000000000000,0.000025212214,0.000026106987,0.000000000000,0.000027005579,0.000027618720
258,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081753325,0.000000000000,0.000046367481,0.000044456562,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034512723,0.000000000000,0.000038339315,0.000036548691,0.000000000000,0.000040520148,0.000040459480,0.000000000000,0.000022650314,0.000023989678,0.000000000000,0.000025212214,0.000026119090,0.000000000000,0.000027005579,0.000027618720
259,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081753325,0.000000000000,0.000046367481,0.000044456562,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034512723,0.000000000000,0.000038339315,0.000036548691,0.000000000000,0.000040520148,0.000040459480,0.000000000000,0.000022652268,0.000023989678,0.000000000000,0.000025212214,0.000026119090,0.000000000000,0.000027005579,0.000027618720
260,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081759394,0.000000000000,0.000046367481,0.000044486620,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034512723,0.000000000000,0.000038339315,0.000036548691,0.000000000000,0.000040520148,0.000040461413,0.000000000000,0.000022652268,0.000023989678,0.000000000000,0.000025212214,0.000026126894,0.000000000000,0.000027005579,0.000027639010
261,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081759394,0.000000000000,0.000046367481,0.000044487146,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034512723,0.000000000000,0.000038339315,0.000036548691,0.000000000000,0.000040520148,0.000040486040,0.000000000000,0.000022657869,0.000023989678,0.000000000000,0.000025212214,0.000026126894,0.000000000000,0.000027020648,0.000027639845
262,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081759394,0.000000000000,0.000046367481,0.000044487146,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034512723,0.000000000000,0.000038341351,0.000036548691,0.000000000000,0.000040520148,0.000040486040,0.000000000000,0.000022662192,0.000023989678,0.000000000000,0.000025212214,0.000026126894,0.000000000000,0.000027021108,0.000027639845
263,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073429244,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081759394,0.000000000000,0.000046367481,0.000044487146,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034512723,0.000000000000,0.000038341351,0.000036548691,0.000000000000,0.000040520148,0.000040486040,0.000000000000,0.000022662192,0.000023999922,0.000000000000,0.000025212214,0.000026151545,0.000000000000,0.000027021108,0.000027640306
264,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073599718,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081914937,0.000000000000,0.000046367481,0.000044487146,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034570376,0.000000000000,0.000038341351,0.000036552492,0.000000000000,0.000040520148,0.000040529008,0.000000000000,0.000022662192,0.000023999922,0.000000000000,0.000025212214,0.000026199136,0.000000000000,0.000027021108,0.000027640306
265,0.000000000000,0.000119966817,0.000128526145,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073599718,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081914937,0.000000000000,0.000046367481,0.000044487146,0.000000000000,0.000048874195,0.000047733841,0.000000000000,0.000050501886,0.000052907436,0.000000000000,0.000035010109,0.000034571225,0.000000000000,0.000038341351,0.000036552492,0.000000000000,0.000040520148,0.000040529008,0.000000000000,0.000022662192,0.000023999922,0.000000000000,0.000025212214,0.000026239718,0.000000000000,0.000027023905,0.000027643962
266,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073599718,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081914937,0.000000000000,0.000046367481,0.000044487146,0.000000000000,0.000048874195,0.000047790231,0.000000000000,0.000050501886,0.000052913514,0.000000000000,0.000035010109,0.000034635317,0.000000000000,0.000038341351,0.000036552492,0.000000000000,0.000040520148,0.000040529008,0.000000000000,0.000022662192,0.000024003576,0.000000000000,0.000025212214,0.000026249988,0.000000000000,0.000027023905,0.000027665797
267,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073599718,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081914937,0.000000000000,0.000046367481,0.000044487146,0.000000000000,0.000048874195,0.000047790231,0.000000000000,0.000050501886,0.000052913514,0.000000000000,0.000035010109,0.000034654537,0.000000000000,0.000038341351,0.000036552492,0.000000000000,0.000040577223,0.000040529008,0.000000000000,0.000022662192,0.000024003576,0.000000000000,0.000025212214,0.000026249988,0.000000000000,0.000027043571,0.000027834529
268,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073599718,0.000000000000,0.000080054739,0.000075850107,0.000000000000,0.000080070227,0.000081914937,0.000000000000,0.000046367481,0.000044687224,0.000000000000,0.000048874195,0.000047943787,0.000000000000,0.000050501886,0.000052920666,0.000000000000,0.000035010109,0.000034654537,0.000000000000,0.000038341351,0.000036552492,0.000000000000,0.000040577223,0.000040529008,0.000000000000,0.000022662192,0.000024003576,0.000000000000,0.000025212214,0.000026249988,0.000000000000,0.000027052213,0.000027912874
269,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073604354,0.000000000000,0.000080211655,0.000075850107,0.000000000000,0.000080070227,0.000081914937,0.000000000000,0.000046367481,0.000044755676,0.000000000000,0.000048878101,0.000047943787,0.000000000000,0.000050501886,0.000052920666,0.000000000000,0.000035010109,0.000034654537,0.000000000000,0.000038341351,0.000036552492,0.000000000000,0.000040645653,0.000040529008,0.000000000000,0.000022662192,0.000024003576,0.000000000000,0.000025212214,0.000026255570,0.000000000000,0.000027052213,0.000027912874
270,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000120707486,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068308287,0.000073604354,0.000000000000,0.000080211655,0.000075850107,0.000000000000,0.000080070227,0.000081914937,0.000000000000,0.000046367481,0.000044763904,0.000000000000,0.000048878101,0.000048037649,0.000000000000,0.000050501886,0.000052920666,0.000000000000,0.000035010109,0.000034654537,0.000000000000,0.000038341351,0.000036559738,0.000000000000,0.000040645653,0.000040529008,0.000000000000,0.000022662192,0.000024003576,0.000000000000,0.000025212214,0.000026255570,0.000000000000,0.000027052213,0.000027914867
