Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
614,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063476576,0.000000000000,0.000000000000,0.000061263769,0.000000000000,0.000000000000,0.000068164280
615,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063485195,0.000000000000,0.000000000000,0.000061263769,0.000000000000,0.000000000000,0.000068164280
616,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063487440,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068164280
617,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063529978,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068164280
618,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063529978,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068164280
619,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063529978,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068183029
620,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063529978,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068183029
621,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063556286,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068183029
622,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063556286,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068183029
623,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078103821,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063556286,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068183029
624,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078121768,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063587292,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068183029
625,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078121768,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063587292,0.000000000000,0.000000000000,0.000061282534,0.000000000000,0.000000000000,0.000068183029
626,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078121768,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063587292,0.000000000000,0.000000000000,0.000061307555,0.000000000000,0.000000000000,0.000068183029
627,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078121768,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063587292,0.000000000000,0.000000000000,0.000061308923,0.000000000000,0.000000000000,0.000068183029
628,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078121768,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063587292,0.000000000000,0.000000000000,0.000061308923,0.000000000000,0.000000000000,0.000068231572
629,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078126290,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063606593,0.000000000000,0.000000000000,0.000061308923,0.000000000000,0.000000000000,0.000068231572
630,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078126290,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063607505,0.000000000000,0.000000000000,0.000061308923,0.000000000000,0.000000000000,0.000068255273
631,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078201429,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063607505,0.000000000000,0.000000000000,0.000061308923,0.000000000000,0.000000000000,0.000068255273
632,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063607505,0.000000000000,0.000000000000,0.000061308923,0.000000000000,0.000000000000,0.000068255273
633,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063607505,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068255273
634,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063607505,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068255273
635,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063607505,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068255273
636,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063647152,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068255273
637,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063724322,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068255273
638,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063724503,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068255273
639,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063724503,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068255273
640,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063786053,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068277824
641,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063786053,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
642,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063786053,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
643,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063839431,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
644,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078233486,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063839431,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
645,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078234307,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063887374,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
646,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078234307,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063887374,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
647,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079310772,0.000000000000,0.000000000000,0.000078329977,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063887374,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
648,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079548034,0.000000000000,0.000000000000,0.000078329977,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063888381,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
649,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079548034,0.000000000000,0.000000000000,0.000078379404,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063888381,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
650,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079620831,0.000000000000,0.000000000000,0.000078410883,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063888381,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
651,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079620831,0.000000000000,0.000000000000,0.000078410883,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063888381,0.000000000000,0.000000000000,0.000061320953,0.000000000000,0.000000000000,0.000068306173
652,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079620831,0.000000000000,0.000000000000,0.000078410883,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063888381,0.000000000000,0.000000000000,0.000061345987,0.000000000000,0.000000000000,0.000068306173
653,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079645437,0.000000000000,0.000000000000,0.000078410883,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063888381,0.000000000000,0.000000000000,0.000061345987,0.000000000000,0.000000000000,0.000068306173
654,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079645437,0.000000000000,0.000000000000,0.000078410883,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063900498,0.000000000000,0.000000000000,0.000061345987,0.000000000000,0.000000000000,0.000068322485
655,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079682887,0.000000000000,0.000000000000,0.000078410883,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000063900498,0.000000000000,0.000000000000,0.000061345987,0.000000000000,0.000000000000,0.000068322485
