Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
505,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070420116,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079275918,0.000000000000,0.000000000000,0.000061647456,0.000000000000,0.000000000000,0.000068765123,0.000000000000,0.000000000000,0.000069043482,0.000000000000,0.000000000000,0.000040553506,0.000000000000,0.000000000000,0.000046714071,0.000000000000,0.000000000000,0.000047100440
506,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070423911,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079275918,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068765123,0.000000000000,0.000000000000,0.000069043482,0.000000000000,0.000000000000,0.000040592685,0.000000000000,0.000000000000,0.000046716257,0.000000000000,0.000000000000,0.000047101153
507,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070423911,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079275918,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068765123,0.000000000000,0.000000000000,0.000069043482,0.000000000000,0.000000000000,0.000040592685,0.000000000000,0.000000000000,0.000046716257,0.000000000000,0.000000000000,0.000047101153
508,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070423911,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079275918,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068765123,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040592685,0.000000000000,0.000000000000,0.000046758532,0.000000000000,0.000000000000,0.000047208197
509,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070423911,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079275918,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068765123,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040592685,0.000000000000,0.000000000000,0.000046758532,0.000000000000,0.000000000000,0.000047208197
510,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070423911,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079275918,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068765123,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040592685,0.000000000000,0.000000000000,0.000046758532,0.000000000000,0.000000000000,0.000047208197
511,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070423911,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079275918,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068787492,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040772173,0.000000000000,0.000000000000,0.000046797977,0.000000000000,0.000000000000,0.000047208197
512,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070423911,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079275918,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068787492,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040784499,0.000000000000,0.000000000000,0.000046921539,0.000000000000,0.000000000000,0.000047208197
513,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099399275,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070549034,0.000000000000,0.000000000000,0.000078023629,0.000000000000,0.000000000000,0.000079441828,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068796528,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040784499,0.000000000000,0.000000000000,0.000046921539,0.000000000000,0.000000000000,0.000047354708
514,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099434520,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070549034,0.000000000000,0.000000000000,0.000078050290,0.000000000000,0.000000000000,0.000079475868,0.000000000000,0.000000000000,0.000061692305,0.000000000000,0.000000000000,0.000068796528,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040793133,0.000000000000,0.000000000000,0.000046952333,0.000000000000,0.000000000000,0.000047363229
515,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099434520,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070787858,0.000000000000,0.000000000000,0.000078050290,0.000000000000,0.000000000000,0.000079475868,0.000000000000,0.000000000000,0.000061704077,0.000000000000,0.000000000000,0.000068796528,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040793133,0.000000000000,0.000000000000,0.000046952333,0.000000000000,0.000000000000,0.000047363229
516,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099434520,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070865306,0.000000000000,0.000000000000,0.000078050290,0.000000000000,0.000000000000,0.000079475868,0.000000000000,0.000000000000,0.000061904750,0.000000000000,0.000000000000,0.000068796528,0.000000000000,0.000000000000,0.000069137112,0.000000000000,0.000000000000,0.000040793133,0.000000000000,0.000000000000,0.000046952333,0.000000000000,0.000000000000,0.000047363229
517,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099455496,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070865306,0.000000000000,0.000000000000,0.000078050290,0.000000000000,0.000000000000,0.000079646466,0.000000000000,0.000000000000,0.000061904750,0.000000000000,0.000000000000,0.000068858956,0.000000000000,0.000000000000,0.000069167510,0.000000000000,0.000000000000,0.000040793133,0.000000000000,0.000000000000,0.000046952333,0.000000000000,0.000000000000,0.000047371460
518,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099455496,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070913114,0.000000000000,0.000000000000,0.000078050290,0.000000000000,0.000000000000,0.000079659986,0.000000000000,0.000000000000,0.000061904750,0.000000000000,0.000000000000,0.000068858956,0.000000000000,0.000000000000,0.000069167510,0.000000000000,0.000000000000,0.000040793133,0.000000000000,0.000000000000,0.000046980029,0.000000000000,0.000000000000,0.000047371460
519,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099455496,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070913114,0.000000000000,0.000000000000,0.000078050290,0.000000000000,0.000000000000,0.000079693430,0.000000000000,0.000000000000,0.000061910554,0.000000000000,0.000000000000,0.000068929564,0.000000000000,0.000000000000,0.000069167510,0.000000000000,0.000000000000,0.000040793133,0.000000000000,0.000000000000,0.000047103136,0.000000000000,0.000000000000,0.000047371460
520,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099455496,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070913114,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079693430,0.000000000000,0.000000000000,0.000061910554,0.000000000000,0.000000000000,0.000068929564,0.000000000000,0.000000000000,0.000069167510,0.000000000000,0.000000000000,0.000040793133,0.000000000000,0.000000000000,0.000047128179,0.000000000000,0.000000000000,0.000047371460
521,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099455496,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070913829,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079693430,0.000000000000,0.000000000000,0.000061910554,0.000000000000,0.000000000000,0.000068929564,0.000000000000,0.000000000000,0.000069167510,0.000000000000,0.000000000000,0.000040834412,0.000000000000,0.000000000000,0.000047128179,0.000000000000,0.000000000000,0.000047371460
522,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099455496,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070913829,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079765766,0.000000000000,0.000000000000,0.000061910554,0.000000000000,0.000000000000,0.000068929564,0.000000000000,0.000000000000,0.000069167510,0.000000000000,0.000000000000,0.000040837078,0.000000000000,0.000000000000,0.000047134371,0.000000000000,0.000000000000,0.000047371460
523,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099455496,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070913829,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079765766,0.000000000000,0.000000000000,0.000061914344,0.000000000000,0.000000000000,0.000068929657,0.000000000000,0.000000000000,0.000069309919,0.000000000000,0.000000000000,0.000041052439,0.000000000000,0.000000000000,0.000047134371,0.000000000000,0.000000000000,0.000047605061
524,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070913829,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079765766,0.000000000000,0.000000000000,0.000061914344,0.000000000000,0.000000000000,0.000068956913,0.000000000000,0.000000000000,0.000069309919,0.000000000000,0.000000000000,0.000041072443,0.000000000000,0.000000000000,0.000047134371,0.000000000000,0.000000000000,0.000047621205
525,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070913829,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079765766,0.000000000000,0.000000000000,0.000061955245,0.000000000000,0.000000000000,0.000068956913,0.000000000000,0.000000000000,0.000069309919,0.000000000000,0.000000000000,0.000041089031,0.000000000000,0.000000000000,0.000047155887,0.000000000000,0.000000000000,0.000047688735
526,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070957354,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079766634,0.000000000000,0.000000000000,0.000061955245,0.000000000000,0.000000000000,0.000069025971,0.000000000000,0.000000000000,0.000069320820,0.000000000000,0.000000000000,0.000041089031,0.000000000000,0.000000000000,0.000047339314,0.000000000000,0.000000000000,0.000047688735
527,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070957354,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079773335,0.000000000000,0.000000000000,0.000062049243,0.000000000000,0.000000000000,0.000069025971,0.000000000000,0.000000000000,0.000069356773,0.000000000000,0.000000000000,0.000041089031,0.000000000000,0.000000000000,0.000047348373,0.000000000000,0.000000000000,0.000047688735
528,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070957354,0.000000000000,0.000000000000,0.000078080927,0.000000000000,0.000000000000,0.000079773335,0.000000000000,0.000000000000,0.000062049243,0.000000000000,0.000000000000,0.000069025971,0.000000000000,0.000000000000,0.000069356773,0.000000000000,0.000000000000,0.000041089031,0.000000000000,0.000000000000,0.000047348373,0.000000000000,0.000000000000,0.000047688735
529,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070957354,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079783781,0.000000000000,0.000000000000,0.000062049243,0.000000000000,0.000000000000,0.000069030682,0.000000000000,0.000000000000,0.000069356773,0.000000000000,0.000000000000,0.000041089031,0.000000000000,0.000000000000,0.000047348373,0.000000000000,0.000000000000,0.000047812321
530,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070957354,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079783781,0.000000000000,0.000000000000,0.000062062219,0.000000000000,0.000000000000,0.000069030682,0.000000000000,0.000000000000,0.000069356773,0.000000000000,0.000000000000,0.000041101298,0.000000000000,0.000000000000,0.000047421988,0.000000000000,0.000000000000,0.000047814051
531,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070957354,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079874488,0.000000000000,0.000000000000,0.000062062219,0.000000000000,0.000000000000,0.000069034813,0.000000000000,0.000000000000,0.000069357308,0.000000000000,0.000000000000,0.000041101298,0.000000000000,0.000000000000,0.000047421988,0.000000000000,0.000000000000,0.000047814051
532,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070957354,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079874488,0.000000000000,0.000000000000,0.000062083021,0.000000000000,0.000000000000,0.000069034813,0.000000000000,0.000000000000,0.000069357308,0.000000000000,0.000000000000,0.000041101298,0.000000000000,0.000000000000,0.000047421988,0.000000000000,0.000000000000,0.000047814051
533,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070957354,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079874882,0.000000000000,0.000000000000,0.000062083021,0.000000000000,0.000000000000,0.000069034813,0.000000000000,0.000000000000,0.000069357308,0.000000000000,0.000000000000,0.000041101298,0.000000000000,0.000000000000,0.000047533657,0.000000000000,0.000000000000,0.000047907566
534,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070994355,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079874882,0.000000000000,0.000000000000,0.000062083021,0.000000000000,0.000000000000,0.000069035412,0.000000000000,0.000000000000,0.000069357308,0.000000000000,0.000000000000,0.000041101298,0.000000000000,0.000000000000,0.000047533657,0.000000000000,0.000000000000,0.000047907566
535,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070994355,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062083021,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069357308,0.000000000000,0.000000000000,0.000041103097,0.000000000000,0.000000000000,0.000047533657,0.000000000000,0.000000000000,0.000047907566
536,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000070994355,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062083021,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069449423,0.000000000000,0.000000000000,0.000041103097,0.000000000000,0.000000000000,0.000047550926,0.000000000000,0.000000000000,0.000047907566
537,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062083021,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069449423,0.000000000000,0.000000000000,0.000041174334,0.000000000000,0.000000000000,0.000047550926,0.000000000000,0.000000000000,0.000047936340
538,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078108445,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062138613,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069449423,0.000000000000,0.000000000000,0.000041174334,0.000000000000,0.000000000000,0.000047550926,0.000000000000,0.000000000000,0.000047936340
539,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078213834,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062138613,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069483069,0.000000000000,0.000000000000,0.000041174334,0.000000000000,0.000000000000,0.000047550926,0.000000000000,0.000000000000,0.000047936340
540,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078289968,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062175175,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069483069,0.000000000000,0.000000000000,0.000041185976,0.000000000000,0.000000000000,0.000047641767,0.000000000000,0.000000000000,0.000048065361
541,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078306734,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062220295,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069483069,0.000000000000,0.000000000000,0.000041416708,0.000000000000,0.000000000000,0.000047648773,0.000000000000,0.000000000000,0.000048065361
542,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078306734,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062322694,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069483069,0.000000000000,0.000000000000,0.000041537077,0.000000000000,0.000000000000,0.000047648773,0.000000000000,0.000000000000,0.000048123380
543,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078306734,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062322694,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069483069,0.000000000000,0.000000000000,0.000041537077,0.000000000000,0.000000000000,0.000047648773,0.000000000000,0.000000000000,0.000048123380
544,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078352757,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062322694,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069488215,0.000000000000,0.000000000000,0.000041722749,0.000000000000,0.000000000000,0.000047648773,0.000000000000,0.000000000000,0.000048123380
545,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078352757,0.000000000000,0.000000000000,0.000079926280,0.000000000000,0.000000000000,0.000062322694,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069488215,0.000000000000,0.000000000000,0.000041722749,0.000000000000,0.000000000000,0.000047648773,0.000000000000,0.000000000000,0.000048123380
546,0.000000000000,0.000000000000,0.000136786026,0.000000000000,0.000000000000,0.000138630909,0.000000000000,0.000000000000,0.000139245869,0.000000000000,0.000000000000,0.000099499005,0.000000000000,0.000000000000,0.000098581423,0.000000000000,0.000000000000,0.000099423183,0.000000000000,0.000000000000,0.000071009935,0.000000000000,0.000000000000,0.000078352757,0.000000000000,0.000000000000,0.000079946802,0.000000000000,0.000000000000,0.000062322694,0.000000000000,0.000000000000,0.000069044390,0.000000000000,0.000000000000,0.000069488215,0.000000000000,0.000000000000,0.000041739784,0.000000000000,0.000000000000,0.000047648773,0.000000000000,0.000000000000,0.000048123380
